73.26517377990416	73.90417577990416	doorslam
105.6326377521456	106.9466287521456	drawer
175.14070131337448	175.6416993133745	knock
194.3240865808567	195.1100955808567	pageturn
206.5670269383732	207.5230359383732	drawer
318.9424254248784	319.4424254248784	coughs_26
404.81380182920867	408.0538018292087	phone
445.2536625415	445.7536625415	coughs_26
543.3706061752482	543.8706061752482	coughs_26
601.3665945450617	601.8665945450617	coughs_26
614.5284160905849	615.0284160905849	coughs_26
698.861112896713	699.361112896713	coughs_26
727.8716714780542	730.3446644780541	keyboard
732.7655278984278	733.7825348984278	knock
742.029550991334	742.529550991334	coughs_26
837.9995432259693	840.9545542259693	keyboard
847.5270435333088	849.7520545333088	laughter
853.1137224055753	853.6137224055753	coughs_26
893.7272586309477	894.7672586309477	phone
912.0475224913025	912.5475224913025	coughs_26
945.5374670443179	945.9194620443178	doorslam
1012.5680940893457	1013.0680940893457	coughs_26
1073.6175058570252	1074.692516857025	knock
1091.7145229140665	1092.2145229140665	coughs_26
1170.506278989447	1171.006278989447	coughs_26
1174.442083299129	1175.033081299129	knock
1290.431523189975	1292.412521189975	pageturn
1310.3567821621957	1311.6407731621957	keysdrop
1424.7207891659316	1425.2207891659316	coughs_26
1518.0454312273764	1518.5454312273764	coughs_26
1525.1189854287625	1525.6189854287625	coughs_26
1547.377185169079	1547.877185169079	coughs_26
1586.3068253997938	1586.8068253997938	coughs_26
1627.8045267372258	1628.3045267372258	coughs_26
1629.2260576530853	1631.6990506530854	keysdrop
1644.2931575310818	1644.7931575310818	coughs_26
1757.974294792517	1759.525292792517	laughter
1760.4142451270422	1760.9142451270422	coughs_26
