3.7683751676732156	4.585382167673216	knock
48.25349487877451	48.75349487877451	coughs_19
55.3764307804642	55.8764307804642	coughs_19
117.37805858501004	117.68406758501004	doorslam
209.66916272799912	210.16916272799912	coughs_19
219.98870032037905	221.54870032037906	laughter
250.2127814512836	250.7127814512836	coughs_19
265.0888917241899	265.5888917241899	coughs_19
346.2835033041795	346.7835033041795	coughs_19
387.608976571586	388.108976571586	coughs_19
428.8573484617073	429.44834646170733	knock
457.00265710878057	457.50265710878057	coughs_19
507.7109576149856	509.4809576149856	keysdrop
527.4368376622925	527.9368376622925	coughs_19
547.4712375415739	548.4622355415739	drawer
685.1791446679389	685.7601426679389	knock
687.4274727410966	687.9274727410966	coughs_19
725.713316081311	727.694314081311	keysdrop
846.8997646763231	847.3997646763231	coughs_19
871.0171254764266	871.7191204764266	drawer
879.1317772461159	879.6317772461159	coughs_19
913.9726680804026	914.4726680804026	coughs_19
915.3778756487785	916.1828866487785	pageturn
960.0090589497573	960.5090589497573	coughs_19
1031.9779635543396	1032.4779635543396	coughs_19
1135.6505301949207	1137.1805301949207	phone
1231.3480153276998	1232.8280153276999	pageturn
1405.6828323296618	1406.3008373296618	knock
1478.8898540366301	1481.3628470366302	keyboard
1480.974369847377	1481.435367847377	doorslam
1494.9088682637594	1495.4088682637594	coughs_19
1504.7416576372982	1506.9666686372982	laughter
1567.9348716506422	1568.4348716506422	coughs_19
1568.9079189021438	1569.4079189021438	coughs_19
1623.9778943422275	1624.4778943422275	coughs_19
1627.582041390249	1628.812041390249	phone
1636.7403604920466	1637.8423554920466	keyboard
1736.3749574141	1736.8749574141	coughs_19
