7.66684365984925	8.12784165984925	doorslam
83.43482022968564	84.26781322968564	drawer
150.2276626264208	150.7276626264208	coughs_12
158.80358742985166	160.27959642985167	drawer
178.92004749638124	179.42004749638124	coughs_12
182.9091137390604	183.91911373906038	knock
272.21470428569256	272.71470428569256	coughs_12
325.2911695907175	325.86615859071753	laughter
385.0270595601927	385.5270595601927	coughs_12
417.7111530686306	418.2111530686306	coughs_12
517.4336228014556	517.9336228014556	coughs_12
559.1577551568201	562.2107481568202	keysdrop
572.1936549860886	572.6936549860886	coughs_12
628.3984341340323	628.8984341340323	coughs_12
635.0286518497853	636.6946608497854	laughter
709.0512691186174	710.0682761186174	knock
827.6925983287274	828.1925983287274	coughs_12
899.6486125251026	902.0366175251027	keyboard
933.2743765419548	934.0793875419548	pageturn
943.4166650801644	944.0316760801644	doorslam
996.6121769169305	997.1121769169305	coughs_12
1087.9372364978992	1088.5282344978991	knock
1093.0265633465003	1093.2315743465003	keysdrop
1190.759844302094	1193.109844302094	phone
1225.0236883168745	1226.7156833168744	keyboard
1237.8002191090918	1238.4672261090918	knock
1272.981905285755	1275.0919052857548	phone
1353.165420936198	1354.065420936198	pageturn
1374.026486455531	1374.526486455531	coughs_12
1422.4625629287518	1422.9625629287518	coughs_12
1463.2438303641661	1463.7438303641661	coughs_12
1472.0410874734805	1472.5410874734805	coughs_12
1537.9758462501811	1538.4758462501811	coughs_12
1638.675881838785	1639.175881838785	coughs_12
1645.5301737339244	1646.0301737339244	coughs_12
1675.149168892319	1675.649168892319	coughs_12
1701.7410814929544	1702.2410814929544	coughs_12
1767.6739420485148	1768.1739420485148	coughs_12
